Eredmény,A.h.,Er.h.,Atléta,Szül,Klub,Típus,Helyszín,Dátum
5:17.92,174,377,Szmolár Levente,5.0,Dunakeszi VSE,CE1,Székesfehérvár (HUN),2019.9.22
5:18.24,175,378,Csere Zalán,4.0,FOOTOUR S.E. TATA,F1,Budapest (HUN),2019.6.22
5:18.75,176,379,Raffai Péter,96.0,TFSE,CE1,Budapest (HUN),2019.8.04
5:18.77,177,380,Plessz Gábor,6.0,Szekszárdi Sportközpont,CE1,Székesfehérvár (HUN),2019.9.21
5:19.41,178,381,Mészáros Balázs,5.0,ARAK,CE1,Székesfehérvár (HUN),2019.9.22
5:19.68,179,382,Bodnár Zsombor,5.0,FOOTOUR S.E. TATA,F1,Tata (HUN),2019.3.3
5:20.46,180,383,Kurucz Gergely,81.0,ELTE SE Sashegyi gepárdok,CE1,Budapest (HUN),2019.8.04
5:21.25,-,384,Csere Zalán,4.0,FOOTOUR S.E. TATA,F1,Tata (HUN),2019.3.3
5:22.90,181,385,Zuber Marcell,3.0,FTC,CE1,Székesfehérvár (HUN),2019.9.22
5:24.85,182,386,Balázs Gergely,6.0,MATE - GEAC,CE1,Székesfehérvár (HUN),2019.9.21
5:25.51,183,387,Varga Bence,3.0,MMAC,CE1,Székesfehérvár (HUN),2019.9.22
5:25.95,184,388,Ozváry Balázs,1.0,ARAK,CE1,Budapest (HUN),2019.8.04
5:26.13,-,389,Csere Zalán,4.0,FOOTOUR S.E. TATA,F1,Győr (HUN),2019.7.13
5:26.20,185,390,Tari Tibor,4.0,Csepeli DAC,CE2,Székesfehérvár (HUN),2019.9.22
5:26.38,186,391,Pálmai Levente,3.0,Szolnoki SC-SI,CE1,Székesfehérvár (HUN),2019.9.22
5:26.49,187,392,Nánássy Máté,6.0,Keszthely VDSE,F1,Budapest (HUN),2019.6.22
5:27.58,188,393,Nagyszegi Zsombor,6.0,FOOTOUR S.E. TATA,F1,Tata (HUN),2019.3.3
5:28.12,189,394,Balázs Boldizsár,91.0,ELTE SE Sashegyi gepárdok,CE1,Budapest (HUN),2019.8.04
5:28.89,190,395,Fritz Tamás,5.0,PVSK,F1,Győr (HUN),2019.7.13
5:29.32,191,396,Sándor Olivér,4.0,KARC,CE2,Székesfehérvár (HUN),2019.9.22
5:29.66,192,397,De Medio Filippo,3.0,Szolnoki SC-SI,CE1,Székesfehérvár (HUN),2019.9.22
5:29.76,-,398,Csik András,6.0,TSC-Geotech,F1,Tata (HUN),2019.3.3
5:32.23,193,399,Fedor Dávid,5.0,Reménység Vác,CE2,Székesfehérvár (HUN),2019.9.22
5:32.40,194,400,Lawson Richárd,5.0,FTC,CE2,Székesfehérvár (HUN),2019.9.22
5:33.46,195,401,Pozsonyi Norbert,3.0,Szolnoki SC-SI,CE1,Székesfehérvár (HUN),2019.9.22
5:34.07,196,402,Erdélyi Dániel,6.0,A-Plast Ikarus BSE,CE1,Székesfehérvár (HUN),2019.9.21
5:37.97,197,403,Hellenpárt Gábor,3.0,FTC,CE1,Székesfehérvár (HUN),2019.9.22
5:38.86,198,404,Szilágyi Péter,4.0,Szekszárdi Sportközpont,CE1,Székesfehérvár (HUN),2019.9.22
5:39.98,199,405,Benke Bendegúz,6.0,FOOTOUR S.E. TATA,F1,Tata (HUN),2019.3.3
5:41.59,200,406,Holczer Norbert,4.0,FTC,CE1,Székesfehérvár (HUN),2019.9.22
5:42.51,201,407,Torma Marcell,5.0,TSC-Geotech,F1,Tata (HUN),2019.3.3
5:45.99,202,408,Béres Milán,5.0,Szombathelyi SI,F1,Zalaegerszeg (HUN),2019.6.01
5:50.51,-,409,Nagyszegi Zsombor,6.0,FOOTOUR S.E. TATA,F1,Budapest (HUN),2019.6.22
5:50.65,203,410,Kátai Ferdinánd,5.0,Dunakeszi VSE,CE1,Székesfehérvár (HUN),2019.9.22
5:59.26,204,411,Nyul Balázs,6.0,FTC,CE1,Székesfehérvár (HUN),2019.9.21
6:03.75,205,412,Várhelyi Máté,5.0,Dunakeszi VSE,CE1,Székesfehérvár (HUN),2019.9.22
6:05.69,206,413,Szabó Máté,4.0,Szekszárdi Sportközpont,CE2,Székesfehérvár (HUN),2019.9.22
6:11.68,207,414,Bágyi Viktor,3.0,Albertirsai SE,CE1,Székesfehérvár (HUN),2019.9.22
6:15.07,208,415,Kemenes Ákos,96.0,MATE - GEAC,CE1,Budapest (HUN),2019.8.04
6:18.22,209,416,Ékes András,6.0,FTC,CE1,Székesfehérvár (HUN),2019.9.21
6:22.86,210,417,Tóth Zoltán,6.0,KSI SE,CE1,Székesfehérvár (HUN),2019.9.21
6:35.42,211,418,Seres Bertalan,6.0,KSI SE,CE1,Székesfehérvár (HUN),2019.9.21
7:02.0h,212,419,Révész Máté,6.0,REAC SI SE,CE1,Albertirsa (HUN),2019.8.23
3:39.40,1,1,Szögi István,95.0,SVSE,F1,Budapest (HUN),2020.7.25
3:40.48,2,2,Kiss Gergő,95.0,SVSE,F1,Budapest (HUN),2020.7.25
3:40.73,-,3,Szögi István,95.0,SVSE,F,Brno (CZE),2020.8.25
3:40.99,-,4,Szögi István,95.0,SVSE,F,Kladno (CZE),2020.9.16
3:41.29,-,5,Szögi István,95.0,SVSE,F1,Budapest (HUN),2020.9.12
3:41.94,-,6,Szögi István,95.0,SVSE,F1,Veszprém (HUN),2020.7.09
3:41.95,-,7,Szögi István,95.0,SVSE,F1,Székesfehérvár (HUN),2020.9.05
3:42.42,3,8,Vindics Balázs,94.0,UTE,F1,Székesfehérvár (HUN),2020.9.05
3:43.09,-,9,Vindics Balázs,94.0,UTE,F1,Veszprém (HUN),2020.7.09
3:43.80,-,10,Szögi István,95.0,SVSE,F,Domažlice (CZE),2020.8.16
3:43.82,4,11,Pápai Márton,95.0,MATE - GEAC,F1,Budapest (HUN),2020.9.12
3:44.16,5,12,Palkovits István,0.0,KARC,F1,Veszprém (HUN),2020.7.09
3:44.27,-,13,Kiss Gergő,95.0,SVSE,F,Brno (CZE),2020.8.25
3:44.40,-,14,Kiss Gergő,95.0,SVSE,F1,Budapest (HUN),2020.9.12
3:44.73,6,15,Vörös Márk,97.0,UTE,F1,Veszprém (HUN),2020.7.09
3:44.81,-,16,Vörös Márk,97.0,UTE,F1,Budapest (HUN),2020.7.25
3:45.03,-,17,Pápai Márton,95.0,MATE - GEAC,F1,Székesfehérvár (HUN),2020.9.05
3:45.15,7,18,Kazi Tamás,85.0,FTC,F1,Székesfehérvár (HUN),2020.9.05
3:45.80,-,19,Kiss Gergő,95.0,SVSE,F1,Székesfehérvár (HUN),2020.9.05
3:46.12,8,20,Kovács Marcell,98.0,BHSE,F1,Budapest (HUN),2020.7.25
3:46.79,-,21,Vörös Márk,97.0,UTE,F1,Székesfehérvár (HUN),2020.9.05
3:49.61,9,22,Zsetnyai Ákos,2.0,SVSE,F1,Budapest (HUN),2020.9.12
3:50.17,10,23,Kovács Benjámin,95.0,BHSE,F1,Budapest (HUN),2020.7.25
3:50.19,-,24,Zsetnyai Ákos,2.0,SVSE,F1,Budapest (HUN),2020.7.25
3:50.43,11,25,Bicsák Bence,95.0,PSN - Pécsi Sportiskola,F1,Veszprém (HUN),2020.7.09
3:50.65,-,26,Vörös Márk,97.0,UTE,F1,Budapest (HUN),2020.9.12
3:51.69,-,27,Kovács Marcell,98.0,BHSE,F1,Budapest (HUN),2020.8.15
3:52.36,-,28,Kovács Marcell,98.0,BHSE,F1,Székesfehérvár (HUN),2020.9.05
3:52.58,-,29,Pápai Márton,95.0,MATE - GEAC,F1,Budapest (HUN),2020.7.25
3:52.91,-,30,Vörös Márk,97.0,UTE,F,Székesfehérvár (HUN),2020.8.26
3:53.38,12,31,Szemerei Levente,0.0,Szekszárdi Sportközpont,F1,Veszprém (HUN),2020.7.09
3:54.04,13,32,Süli Richárd,98.0,TFSE,F1,Budapest (HUN),2020.7.25
3:54.54,-,33,Zsetnyai Ákos,2.0,SVSE,F1,Székesfehérvár (HUN),2020.9.05
3:54.67,-,34,Szögi István,95.0,SVSE,F1,Budapest (HUN),2020.8.08
3:54.89,-,35,Zsetnyai Ákos,2.0,SVSE,F1,Veszprém (HUN),2020.7.09
3:55.04,-,36,Süli Richárd,98.0,TFSE,F1,Budapest (HUN),2020.8.15
3:55.11,14,37,Reguly Ábel,99.0,DSC-SI,F1,Budapest (HUN),2020.7.25
3:55.13,-,38,Pápai Márton,95.0,MATE - GEAC,F1,Budapest (HUN),2020.8.08
3:55.18,15,39,Sós Barnabás,2.0,DSC-SI,F1,Budapest (HUN),2020.7.25
3:55.19,-,40,Kiss Gergő,95.0,SVSE,F1,Budapest (HUN),2020.8.08
3:55.23,-,41,Kovács Marcell,98.0,BHSE,F1,Budapest (HUN),2020.8.08
3:55.56,-,42,Süli Richárd,98.0,TFSE,F1,Székesfehérvár (HUN),2020.9.05
3:55.78,-,43,Süli Richárd,98.0,TFSE,F,Székesfehérvár (HUN),2020.8.26
3:56.03,16,44,Lendvai András,98.0,DSC-SI,F1,Budapest (HUN),2020.7.25
3:56.40,-,45,Vörös Márk,97.0,UTE,F1,Budapest (HUN),2020.8.08
3:56.40,-,45,Zsetnyai Ákos,2.0,SVSE,F1,Budapest (HUN),2020.8.29
3:56.53,-,47,Zsetnyai Ákos,2.0,SVSE,F1,Budapest (HUN),2020.8.08
3:56.60,-,48,Lendvai András,98.0,DSC-SI,F1,Budapest (HUN),2020.8.15
3:57.64,17,49,Szinte Bálint,3.0,UTE,F1,Budapest (HUN),2020.9.12
3:58.42,-,50,Zsetnyai Ákos,2.0,SVSE,F1,Budapest (HUN),2020.8.15
3:58.62,18,51,Makovinyi Attila,3.0,GYAK,F2,Debrecen (HUN),2020.8.22
3:58.94,-,52,Reguly Ábel,99.0,DSC-SI,F1,Budapest (HUN),2020.8.15
3:59.04,-,53,Makovinyi Attila,3.0,GYAK,F1,Budapest (HUN),2020.8.29
3:59.75,19,54,Bácskai Bence,0.0,BHSE,F1,Budapest (HUN),2020.8.15
3:59.75,-,54,Szinte Bálint,3.0,UTE,F2,Debrecen (HUN),2020.8.22
3:59.85,20,56,Apáti Bence,1.0,Békéscsabai AC,F1,Budapest (HUN),2020.8.29
3:59.89,21,57,Biros Benedek,2.0,SVSE,F1,Budapest (HUN),2020.8.15
3:59.96,-,58,Apáti Bence,1.0,Békéscsabai AC,F1,Budapest (HUN),2020.8.15
4:00.38,-,59,Sós Barnabás,2.0,DSC-SI,F1,Budapest (HUN),2020.8.15
4:00.55,22,60,Faldum Gábor,88.0,Mogyi SE Baja,F1,Veszprém (HUN),2020.7.09
4:00.62,-,61,Szinte Bálint,3.0,UTE,F1,Budapest (HUN),2020.8.29
4:00.75,-,62,Bácskai Bence,0.0,BHSE,F1,Budapest (HUN),2020.7.25
4:02.10,-,63,Szinte Bálint,3.0,UTE,F1,Székesfehérvár (HUN),2020.9.05
4:02.57,-,64,Bácskai Bence,0.0,BHSE,F1,Budapest (HUN),2020.8.02
4:02.62,-,65,Biros Benedek,2.0,SVSE,F1,Budapest (HUN),2020.8.29
4:02.98,-,66,Szinte Bálint,3.0,UTE,F1,Budapest (HUN),2020.8.08
4:04.28,23,67,Gáll András,3.0,VEDAC,F2,Debrecen (HUN),2020.8.22
4:04.57,24,68,Szabó Ádám,3.0,Békéscsabai AC,F2,Debrecen (HUN),2020.8.22
4:04.78,25,69,Fazekas Milán,93.0,KARC,F1,Székesfehérvár (HUN),2020.9.05
4:05.42,-,70,Biros Benedek,2.0,SVSE,F1,Veszprém (HUN),2020.7.09
4:05.62,26,71,Honti Marcell,4.0,VEDAC,F2,Debrecen (HUN),2020.8.22
4:05.66,27,72,Háder Olivér,1.0,TSC-Geotech,F1,Budapest (HUN),2020.8.15
4:05.99,-,73,Bácskai Bence,0.0,BHSE,F1,Budapest (HUN),2020.8.08
4:06.32,-,74,Reguly Ábel,99.0,DSC-SI,F,Székesfehérvár (HUN),2020.8.26
4:06.38,-,75,Apáti Bence,1.0,Békéscsabai AC,F1,Székesfehérvár (HUN),2020.9.05
4:06.46,28,76,Marx Balázs,2.0,Győri Atlétikai Club,F1,Budapest (HUN),2020.8.29
4:07.07,29,77,Pálvölgyi Levente,4.0,A-Plast Ikarus BSE,F1,Budapest (HUN),2020.8.02
4:07.75,-,78,Honti Marcell,4.0,VEDAC,F2,Székesfehérvár (HUN),2020.9.05
4:08.16,30,79,Molnár András,3.0,MATE - GEAC,F2,Budapest (HUN),2020.7.25
4:08.28,-,80,Honti Marcell,4.0,VEDAC,F2,Budapest (HUN),2020.7.25
4:08.70,-,81,Honti Marcell,4.0,VEDAC,F1,Budapest (HUN),2020.8.02
4:08.75,-,82,Szinte Bálint,3.0,UTE,F1,Budapest (HUN),2020.8.02
4:08.75,-,82,Sós Barnabás,2.0,DSC-SI,F1,Budapest (HUN),2020.8.29
4:09.15,31,84,Borka Vince,2.0,BEAC,F1,Budapest (HUN),2020.8.15
4:09.55,32,85,Jakab András,4.0,DSC-SI,F2,Debrecen (HUN),2020.8.22
4:09.81,-,86,Jakab András,4.0,DSC-SI,F2,Budapest (HUN),2020.7.25
4:09.88,33,87,Szabó Milán,98.0,Vasas,F,Székesfehérvár (HUN),2020.8.26
4:10.03,34,88,Farkas Balázs,2.0,Miskolci Sportiskola,F2,Székesfehérvár (HUN),2020.9.05
4:10.06,35,89,Kovács Ferenc,4.0,Budaörsi DSE,F2,Budapest (HUN),2020.7.25
4:10.29,-,90,Honti Marcell,4.0,VEDAC,F1,Budapest (HUN),2020.8.29
4:10.51,-,91,Honti Marcell,4.0,VEDAC,F2,Veszprém (HUN),2020.7.09
4:10.90,-,92,Gáll András,3.0,VEDAC,F1,Budapest (HUN),2020.8.02
4:10.99,36,93,Boross Gábor,75.0,BEAC,F2,Székesfehérvár (HUN),2020.9.05
4:11.20,-,94,Molnár András,3.0,MATE - GEAC,F1,Veszprém (HUN),2020.7.09
4:11.29,-,95,Marx Balázs,2.0,Győri Atlétikai Club,F1,Budapest (HUN),2020.8.15
4:11.38,-,96,Háder Olivér,1.0,TSC-Geotech,F1,Budapest (HUN),2020.8.29
4:11.45,-,97,Háder Olivér,1.0,TSC-Geotech,F2,Székesfehérvár (HUN),2020.9.05
4:11.54,37,98,Murányi Máté,1.0,BHSE,F1,Budapest (HUN),2020.8.15
4:11.74,-,99,Háder Olivér,1.0,TSC-Geotech,F1,Budapest (HUN),2020.8.02
4:11.96,-,100,Szabó Ádám,3.0,Békéscsabai AC,F1,Budapest (HUN),2020.8.29
4:12.08,-,101,Boross Gábor,75.0,BEAC,F1,Budapest (HUN),2020.8.02
4:12.62,38,102,Juhász Patrik,2.0,MFSE,F1,Budapest (HUN),2020.8.29
4:12.74,39,103,Dalos Máté,97.0,KSI SE,F1,Veszprém (HUN),2020.7.09
4:12.79,-,104,Jakab András,4.0,DSC-SI,F1,Budapest (HUN),2020.8.29
4:12.96,40,105,Árvai Róbert,5.0,TSC-Geotech,F2,Veszprém (HUN),2020.7.09
4:13.05,41,106,Odonics Gábor,94.0,VEDAC,F1,Budapest (HUN),2020.8.02
4:14.03,42,107,Edvy András,2.0,VEDAC,F2,Veszprém (HUN),2020.7.09
4:14.30,43,108,Biácsi Milán,4.0,BEAC,F2,Székesfehérvár (HUN),2020.9.05
4:14.48,44,109,Oláh Máté,3.0,DSC-SI,F2,Budapest (HUN),2020.7.25
4:14.75,-,110,Murányi Máté,1.0,BHSE,F1,Budapest (HUN),2020.8.02
4:15.28,45,111,Loósz Péter,0.0,Vasas,F2,Budapest (HUN),2020.7.25
4:15.55,46,112,Földvári Dominic,95.0,KAC,F1,Budapest (HUN),2020.8.02
4:16.25,-,113,Biácsi Milán,4.0,BEAC,F1,Budapest (HUN),2020.8.02
4:16.56,-,114,Árvai Róbert,5.0,TSC-Geotech,F2,Tatabánya (HUN),2020.9.19
4:16.76,-,115,Háder Olivér,1.0,TSC-Geotech,F1,Veszprém (HUN),2020.7.09
4:16.91,47,116,Horváth Barnabás,2.0,Kaposvári AC,F1,Veszprém (HUN),2020.7.09
4:16.93,48,117,Tóth Márton,3.0,SVSE,F2,Veszprém (HUN),2020.7.09
4:17.00,49,118,Tóth Balázs,4.0,DVTK,F1,Budapest (HUN),2020.8.02
4:17.06,-,119,Tóth Balázs,4.0,DVTK,F2,Debrecen (HUN),2020.8.22
4:17.42,50,120,Várkonyi Balázs,4.0,KSI SE,F2,Debrecen (HUN),2020.8.22
4:17.55,51,121,Zahorán Milán,5.0,Békéscsabai AC,F2,Tatabánya (HUN),2020.9.19
4:17.87,-,122,Várkonyi Balázs,4.0,KSI SE,F1,Budapest (HUN),2020.8.02
4:18.55,-,123,Odonics Gábor,94.0,VEDAC,F2,Veszprém (HUN),2020.7.09
4:19.50,52,124,Klis Krisztián,93.0,Salgótarjáni AC,F,Székesfehérvár (HUN),2020.8.26
4:19.58,53,125,Fritz László,5.0,PVSK,F2,Tatabánya (HUN),2020.9.19
4:19.61,-,126,Tóth Balázs,4.0,DVTK,F1,Budapest (HUN),2020.8.29
4:21.49,-,127,Várkonyi Balázs,4.0,KSI SE,F2,Székesfehérvár (HUN),2020.9.05
4:21.82,54,128,Pop Leonardo,99.0,BEAC,F2,Székesfehérvár (HUN),2020.9.05
4:21.83,55,129,Járosi Richárd,4.0,SVSE,F2,Veszprém (HUN),2020.7.09
4:22.04,-,130,Molnár András,3.0,MATE - GEAC,F2,Debrecen (HUN),2020.8.22
4:22.32,-,131,Várkonyi Balázs,4.0,KSI SE,F2,Veszprém (HUN),2020.7.09
4:22.46,56,132,Tamás Botond,5.0,UTE,F2,Veszprém (HUN),2020.7.09
4:25.42,57,133,Gyányi Zsombor,6.0,Szekszárdi Sportközpont,F2,Budapest (HUN),2020.8.02
4:25.46,-,134,Fritz László,5.0,PVSK,F2,Budapest (HUN),2020.8.02
4:26.17,-,135,Odonics Gábor,94.0,VEDAC,F,Székesfehérvár (HUN),2020.8.26
4:26.91,58,136,Palkovics Tamás,5.0,Tovafutók SE,F2,Veszprém (HUN),2020.7.09
4:27.75,59,137,Takács András,4.0,Keszthely VDSE,F2,Székesfehérvár (HUN),2020.9.05
4:27.98,60,138,Kiszel Gergő,3.0,KARC,F1,Debrecen (HUN),2020.8.22
4:28.88,61,139,Vig Bálint,5.0,Győri Atlétikai Club,F2,Tatabánya (HUN),2020.9.19
4:29.37,-,140,Járosi Richárd,4.0,SVSE,F1,Debrecen (HUN),2020.8.22
4:30.21,62,141,Karsai Gábor,4.0,Békéscsabai AC,F1,Debrecen (HUN),2020.8.22
4:31.07,-,142,Takács András,4.0,Keszthely VDSE,F1,Debrecen (HUN),2020.8.22
4:31.19,63,143,Villám Péter,4.0,FOOTOUR S.E. TATA,F2,Veszprém (HUN),2020.7.09
4:31.97,-,144,Villám Péter,4.0,FOOTOUR S.E. TATA,F1,Debrecen (HUN),2020.8.22
4:32.63,64,145,Balla István,4.0,Zenit SE,F1,Debrecen (HUN),2020.8.22
4:32.87,65,146,Tóth Szilveszter,3.0,KARC,F1,Budapest (HUN),2020.8.29
4:33.38,-,147,Tóth Szilveszter,3.0,KARC,F2,Debrecen (HUN),2020.8.22
4:33.74,-,148,Palkovics Tamás,5.0,Tovafutók SE,F2,Tatabánya (HUN),2020.9.19
4:34.61,66,149,Losonczy István,6.0,Budaörsi DSE,F1,Tatabánya (HUN),2020.9.19
4:34.66,67,150,Ujhelyi Dániel,3.0,Miskolci Sportiskola,F1,Debrecen (HUN),2020.8.22
4:36.00,68,151,Balogh Attila,6.0,VEDAC,F2,Veszprém (HUN),2020.7.09
4:36.29,69,152,Barát Benedek,4.0,VEDAC,F1,Debrecen (HUN),2020.8.22
4:36.65,70,153,Felkl Benjamin,5.0,Szekszárdi Sportközpont,F2,Budapest (HUN),2020.8.02
4:38.51,71,154,Tóth András,6.0,Keszthely VDSE,F1,Tatabánya (HUN),2020.9.19
4:39.62,-,155,Balogh Attila,6.0,VEDAC,F2,Tatabánya (HUN),2020.9.19
4:40.11,-,156,Balla István,4.0,Zenit SE,F2,Budapest (HUN),2020.8.02
4:40.33,72,157,Horváth Ervin,4.0,Horn-Bercsényi DSE,F1,Debrecen (HUN),2020.8.22
4:40.58,73,158,Hansághy Gergely,5.0,BEAC,F2,Budapest (HUN),2020.8.02
4:40.93,74,159,Palicsek Botond,2.0,KSI SE,CE1,Budapest (HUN),2020.7.26
4:41.05,75,160,Szurok Balázs,83.0,Zenit SE,F2,Budapest (HUN),2020.8.02
4:42.10,76,161,Imre Viktor,5.0,SZVSE,F2,Tatabánya (HUN),2020.9.19
4:42.69,-,162,Hansághy Gergely,5.0,BEAC,F2,Tatabánya (HUN),2020.9.19
4:46.43,77,163,Galambos Tibor,91.0,FTC,CE1,Budapest (HUN),2020.7.26
4:46.67,78,164,Szabó Benjámin,6.0,TSC-Geotech,F2,Veszprém (HUN),2020.7.09
4:46.87,79,165,Takács Benedek,4.0,Keszthely VDSE,F2,Székesfehérvár (HUN),2020.9.05
4:47.45,80,166,Bodrogi Levente,6.0,Dunakeszi VSE,CE1,Székesfehérvár (HUN),2020.10.11
4:48.40,81,167,Karkiss Máté,5.0,FTC,CE1,Székesfehérvár (HUN),2020.10.11
4:48.58,82,168,Szekeres Dávid,7.0,A-Plast Ikarus BSE,CE1,Székesfehérvár (HUN),2020.10.1
4:48.93,83,169,Varga Bercel,1.0,KSI SE,CE1,Budapest (HUN),2020.7.26
4:49.63,84,170,Petró Ádám,7.0,A-Plast Ikarus BSE,CE1,Székesfehérvár (HUN),2020.10.1
4:50.09,85,171,Balázsik Dávid,7.0,ARAK,CE1,Székesfehérvár (HUN),2020.10.1
4:50.13,86,172,Polk Bálint,0.0,MAFC,F2,Székesfehérvár (HUN),2020.9.05
4:50.95,-,173,Takács Benedek,4.0,Keszthely VDSE,F1,Debrecen (HUN),2020.8.22
4:51.07,87,174,Tóth Zsombor,98.0,MATE - GEAC,CE1,Budapest (HUN),2020.7.26
4:51.14,88,175,Szamosi András,99.0,MATE - GEAC,CE1,Budapest (HUN),2020.7.26
4:51.44,-,176,Imre Viktor,5.0,SZVSE,F2,Budapest (HUN),2020.8.02
4:51.83,89,177,Birovecz Bátor,4.0,UTE,CE1,Székesfehérvár (HUN),2020.10.11
4:53.51,90,178,Szabadkai Levente,7.0,KARC,CE1,Székesfehérvár (HUN),2020.10.1
4:54.92,91,179,Varga András,3.0,MMAC,CE2,Székesfehérvár (HUN),2020.10.11
4:55.11,92,180,Kocsi Levente,6.0,KAC,F1,Tatabánya (HUN),2020.9.19
4:55.81,93,181,Szmolár Levente,5.0,Dunakeszi VSE,CE1,Székesfehérvár (HUN),2020.10.11
4:56.12,94,182,Babos Ármin,3.0,MMAC,CE2,Székesfehérvár (HUN),2020.10.11
4:56.22,95,183,Tatai Zalán,4.0,ARAK,CE1,Székesfehérvár (HUN),2020.10.11
4:56.40,-,184,Polk Bálint,0.0,MAFC,CE1,Budapest (HUN),2020.7.26
4:58.30,96,185,Hangyál Flórián,7.0,Tovafutók SE,F2,Veszprém (HUN),2020.7.09
4:59.70,97,186,Barabás Bence,3.0,Keszthely VDSE,F2,Székesfehérvár (HUN),2020.9.05
5:00.46,98,187,Barna Tamás,5.0,Szekszárdi Sportközpont,CE2,Székesfehérvár (HUN),2020.10.11
5:00.89,99,188,Hargitai Bánk,6.0,Veresegyház VSK,F1,Tatabánya (HUN),2020.9.19
5:01.13,100,189,Csik András,6.0,TSC-Geotech,F2,Veszprém (HUN),2020.7.09
5:01.29,101,190,Bazsó Levente,4.0,FTC,CE1,Székesfehérvár (HUN),2020.10.11
5:01.36,102,191,Gottwald Előd,4.0,Győri Atlétikai Club,CE1,Székesfehérvár (HUN),2020.10.11
5:01.57,103,192,Varga Bence,3.0,MMAC,CE1,Székesfehérvár (HUN),2020.10.11
5:02.27,-,193,Csik András,6.0,TSC-Geotech,F1,Tatabánya (HUN),2020.9.19
5:02.35,104,194,Gábris Dávid,99.0,KSI SE,CE1,Budapest (HUN),2020.7.26
5:02.35,104,194,Trenka Ádám,6.0,ARAK,CE2,Székesfehérvár (HUN),2020.10.11
5:02.76,106,196,Fodor Péter,6.0,MATE - GEAC,CE2,Székesfehérvár (HUN),2020.10.11
5:03.04,107,197,Papik Zétény,6.0,Salgótarjáni AC,F1,Tatabánya (HUN),2020.9.19
5:03.74,108,198,Schuch Szilárd,5.0,Csepeli DAC,CE2,Székesfehérvár (HUN),2020.10.11
5:04.61,109,199,Mitrenga Márk,3.0,KSI SE,CE2,Székesfehérvár (HUN),2020.10.11
5:04.79,110,200,Szalay Botond,5.0,A-Plast Ikarus BSE,CE2,Székesfehérvár (HUN),2020.10.11
5:05.28,111,201,Chrobák Gergő,5.0,DSC-SI,CE2,Székesfehérvár (HUN),2020.10.11
5:06.78,112,202,Szász Kristóf,5.0,NYSC,F1,Tatabánya (HUN),2020.9.19
5:07.42,113,203,Hrabovszki Balázs,4.0,Békéscsabai AC,CE2,Székesfehérvár (HUN),2020.10.11
5:07.57,114,204,Nemes Csanád,3.0,KARC,CE2,Székesfehérvár (HUN),2020.10.11
5:07.96,115,205,Bolla Gergő,3.0,ARAK,CE2,Székesfehérvár (HUN),2020.10.11
5:08.47,116,206,Sándor Olivér,4.0,KARC,CE2,Székesfehérvár (HUN),2020.10.11
5:08.99,117,207,Kriszt Botond,96.0,MATE - GEAC,CE1,Budapest (HUN),2020.7.26
5:09.13,118,208,Grünwald Tamás,6.0,MATE - GEAC,CE1,Székesfehérvár (HUN),2020.10.11
5:09.22,119,209,Gálpál Zsombor,3.0,A-Plast Ikarus BSE,CE2,Székesfehérvár (HUN),2020.10.11
5:10.98,120,210,Lakatos András,3.0,ARAK,CE2,Székesfehérvár (HUN),2020.10.11
5:12.66,121,211,Szabó Ábel,0.0,HÓDIÁK SE,F2,Székesfehérvár (HUN),2020.9.05
5:12.79,122,212,Révész Máté,6.0,REAC SI SE,CE1,Székesfehérvár (HUN),2020.10.11
5:13.85,123,213,Szabó Ármin,5.0,FTC,CE1,Székesfehérvár (HUN),2020.10.11
5:15.09,124,214,Szilágyi Tamás,6.0,Szekszárdi Sportközpont,CE1,Székesfehérvár (HUN),2020.10.11
5:16.61,125,215,Túri Szabolcs,7.0,Szolnoki SC-SI,CE1,Székesfehérvár (HUN),2020.10.1
5:17.84,126,216,Fedor Dávid,5.0,Reménység Vác,CE2,Székesfehérvár (HUN),2020.10.11
5:17.85,127,217,Varga Barnabás,5.0,Dunakeszi VSE,CE1,Székesfehérvár (HUN),2020.10.11
5:18.01,128,218,Porcsa Tamás,6.0,DOVASE,F1,Tatabánya (HUN),2020.9.19
5:18.49,129,219,Sipos Boldizsár,2.0,KSI SE,CE1,Budapest (HUN),2020.7.26
5:20.40,130,220,Zuber Marcell,3.0,FTC,CE2,Székesfehérvár (HUN),2020.10.11
5:20.71,131,221,Bánóczi Kristóf,4.0,FTC,CE1,Székesfehérvár (HUN),2020.10.11
5:22.30,132,222,Nánássy Máté,6.0,Keszthely VDSE,F1,Tatabánya (HUN),2020.9.19
5:23.04,133,223,Lawson Richárd,5.0,FTC,CE2,Székesfehérvár (HUN),2020.10.11
5:23.7h,-,224,Szabadkai Levente,7.0,KARC,CE1,Albertirsa (HUN),2020.8.28
5:25.73,134,225,Kertész Torda,6.0,ARAK,CE1,Székesfehérvár (HUN),2020.10.11
5:25.91,135,226,Hamar János,4.0,Szekszárdi Sportközpont,CE1,Székesfehérvár (HUN),2020.10.11
5:27.41,136,227,Besze Kornél,4.0,KARC,CE1,Székesfehérvár (HUN),2020.10.11
5:27.59,137,228,Mészáros Balázs,5.0,ARAK,CE2,Székesfehérvár (HUN),2020.10.11
5:27.93,138,229,Tompa Benedek,7.0,MATE - GEAC,CE1,Székesfehérvár (HUN),2020.10.1
